,Id,Name,AdmArea,District,Address,HelpPhone,Latitude,Longitude,NameSummer,понедельник,вторник,среда,четверг,пятница,суббота,воскресенье,Type
2829,2830,Фитнес-клуб «Эскалада Фитнесс»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 4, корпус 3",(495) 637-82-82,55.570843821,37.492741534,"зал спортивный №2, «для групповых программ»",06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,sport_gym
2830,2831,Фитнес-клуб «Эскалада Фитнесс»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 4, корпус 3",(495) 637-82-82,55.570945645,37.492714712,"зал спортивный №1, «кардиозал»",06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,sport_gym
2831,2832,Центр киберспорта «Джи М лаб»,Южный административный округ,Нагорный район,"Ялтинская улица, дом 2",(999) 711-74-52,55.65166,37.611044,зал спортивный,09:00-08:00,09:00-08:00,09:00-08:00,09:00-08:00,09:00-08:00,09:00-08:00,09:00-08:00,sport_gym
2832,2833,Школа фехтования «Люди с мечами»,Южный административный округ,Нагорный район,"Варшавское шоссе, дом 26, строение 12",(910) 482-06-66,55.686387855,37.621129658,зал спортивный №4,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,sport_gym
2833,2834,Школа фехтования «Люди с мечами»,Южный административный округ,Нагорный район,"Варшавское шоссе, дом 26, строение 12",(910) 482-06-66,55.68635109,37.621053092,зал спортивный №1,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,sport_gym
2834,2835,Школа фехтования «Люди с мечами»,Южный административный округ,Нагорный район,"Варшавское шоссе, дом 26, строение 12",(910) 482-06-66,55.686362,37.620913617,зал спортивный №3,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,sport_gym
2835,2836,Школа фехтования «Люди с мечами»,Южный административный округ,Нагорный район,"Варшавское шоссе, дом 26, строение 12",(910) 482-06-66,55.686336655,37.621293014,зал спортивный №2,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,08:00-23:30,sport_gym
2836,2837,Клуб единоборств «Маунт Файт клуб»,Южный административный округ,Нагорный район,"Болотниковская улица, дом 7, корпус 1",(916) 005-86-65,55.655449416,37.610999295,зал спортивный №1,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,10:00-16:00,закрыто,sport_gym
2837,2838,Сквош-клуб «Драйв»,Юго-Западный административный округ,район Черёмушки,"Профсоюзная улица, дом 31, корпус 5",(926) 737-90-30,55.672322,37.559196,"зал спортивный №5, «Сквош-корт»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-23:00,08:00-23:00,sport_gym
2838,2839,Сквош-клуб «Драйв»,Юго-Западный административный округ,район Черёмушки,"Профсоюзная улица, дом 31, корпус 5",(926) 737-90-30,55.672322,37.559196,"зал спортивный №4, «Сквош-корт»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-23:00,08:00-23:00,sport_gym
2839,2840,Сквош-клуб «Драйв»,Юго-Западный административный округ,район Черёмушки,"Профсоюзная улица, дом 31, корпус 5",(926) 737-90-30,55.672322,37.559196,"зал спортивный №3, «Сквош-корт»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-23:00,08:00-23:00,sport_gym
2840,2841,Сквош-клуб «Драйв»,Юго-Западный административный округ,район Черёмушки,"Профсоюзная улица, дом 31, корпус 5",(926) 737-90-30,55.672322,37.559196,"зал спортивный №2, «Сквош-корт»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-23:00,08:00-23:00,sport_gym
2841,2842,Клуб единоборств «Маунт Файт клуб»,Южный административный округ,Нагорный район,"Болотниковская улица, дом 7, корпус 1",(916) 005-86-65,55.655446594,37.610885274,зал спортивный №2,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,10:00-16:00,закрыто,sport_gym
2842,2843,Сквош-клуб «Драйв»,Юго-Западный административный округ,район Черёмушки,"Профсоюзная улица, дом 31, корпус 5",(926) 737-90-30,55.672322,37.559196,"зал спортивный №1, «Сквош-корт»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-23:00,08:00-23:00,sport_gym
2843,2844,Спортивный зал «Элемента»,Южный административный округ,район Нагатинский Затон,"Коломенская улица, дом 13",(967) 112-20-25,55.680593248,37.696417524,зал спортивный,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,09:00-21:00,09:00-21:00,sport_gym
2844,2845,Центр гимнастики «Гелиос»,Западный административный округ,район Очаково-Матвеевское,"Озёрная улица, дом 35, строение 1",(958) 644-23-02,55.670371,37.448195,зал спортивный,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-20:00,09:00-20:00,sport_gym
2845,2846,Молодежный центр боевых искусств,Южный административный округ,район Москворечье-Сабурово,"Каширское шоссе, дом 39",(926) 186-16-32,55.646186554,37.671765148,зал спортивный №2,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,08:00-20:00,08:00-20:00,sport_gym
2846,2847,Школа спортивной гимнастики «Турнен»,Северо-Восточный административный округ,Ярославский район,"Ярославское шоссе, дом 19, строение 1",(499) 444-26-67,55.858914348,37.686444217,зал спортивный №1,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-17:00,10:00-17:00,sport_gym
2847,2848,Школа спортивной гимнастики «Турнен»,Северо-Восточный административный округ,Ярославский район,"Ярославское шоссе, дом 19, строение 1",(499) 444-26-67,55.859016174,37.686538095,зал спортивный №2,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-17:00,10:00-17:00,sport_gym
2848,2849,Спортивный комплекс «Арена Плей Север»,Северо-Восточный административный округ,Останкинский район,"Ботаническая улица, дом 2, строение 1",(495) 801-60-60,55.825128082,37.602897869,"зал спортивный №3, «бросковая зона»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,sport_gym
2849,2850,Спортивный комплекс «Арена Плей Север»,Северо-Восточный административный округ,Останкинский район,"Ботаническая улица, дом 2, строение 1",(495) 801-60-60,55.825391551,37.603678392,"зал спортивный №2, «хореографический»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,sport_gym
